"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"STARD5",0.29891544567203,0.574034455971426,1.17033369041766,0.247375455888395,0.586341566238958,-4.95680775058792
"PCTP",-0.322909759394621,0.207322457802996,-1.17031295645551,0.247383719977345,0.586341566238958,-4.92008266790701
"ATP5MGL",-0.411941916339338,0.317433285052776,-1.17025754156533,0.247405808077956,0.586341566238958,-4.92529939118097
"LANCL2",0.243352192217611,1.99211901974385,1.17022586282826,0.247418435704474,0.586341566238958,-5.17513637510047
"LINC01948",-0.437280397300132,-0.222937992865437,-1.16965056701434,0.247647838235992,0.586598357186756,-4.88242437653433
"PPP1R3B",0.232800490897621,2.15011100782319,1.16963624496148,0.247653551193164,0.586598357186756,-5.2080964469626
"PUS10",-0.245666936534693,1.92633765626519,-1.16953756306031,0.247692917230522,0.586598357186756,-5.15973406041209
"MIA3",0.103868501015993,6.02139362855843,1.16945144755188,0.247727273987292,0.586598357186756,-5.81210810235879
"ZSCAN29",-0.330367426726027,1.29777942111042,-1.16943528819312,0.247733721329189,0.586598357186756,-5.05339012121589
"PDCD2",-0.102864381170724,6.03983256265579,-1.1691976868924,0.24782853465294,0.586699602901821,-5.81225360124337
"COX10-AS1",-0.225932888790129,2.69202814968136,-1.16912069098075,0.247859265004664,0.586699602901821,-5.31151231247259
"TMED1",0.187383121466287,2.75469208307411,1.16870142937188,0.24802664750334,0.586931769407181,-5.33126159474808
"FAM210B",-0.178833029005661,3.90744763078207,-1.1685671635821,0.248080267873601,0.586931769407181,-5.5403210180064
"ARRDC1",-0.158271475235098,4.29466623184977,-1.16856389317975,0.248081574045324,0.586931769407181,-5.60276189107821
"OAT",-0.137466085867048,3.41680548846107,-1.16833709060418,0.248172169214485,0.587048118565774,-5.45382560583568
"DHX30",0.102489570700409,4.77483993366918,1.16810018194334,0.248266826666433,0.587174036571003,-5.67732987312262
"RACK1",-0.0997540787937023,11.211439619287,-1.16795567848412,0.248324576160047,0.587212636385135,-6.0378252113399
"CHKB-DT",-0.31626157238665,1.35381682247998,-1.1677745107873,0.248396991856886,0.587285898678815,-5.07062283920668
"CCR6",-0.205349674385831,4.04094800774871,-1.16755800470652,0.248483552840227,0.587392574709369,-5.56500577454251
"XRN1",0.0926573629199581,6.54472335237321,1.16742014264879,0.24853868259409,0.587424926978261,-5.85704116793198
"FBLN5",-0.497084960662507,2.70341266973816,-1.16709837599678,0.248667388366219,0.587631137496296,-5.32408700880582
"ZNF514",-0.24387072523652,1.82685659009087,-1.16695079892555,0.248726434844153,0.587672693362398,-5.15178268276756
"ANP32B",-0.0840483415465282,8.46561226512649,-1.16630196875657,0.248986155521091,0.588154034642879,-5.95408118375946
"MAST4",-0.157441109388318,3.76168891615687,-1.16623456415265,0.249013148150975,0.588154034642879,-5.51992575459475
"WDR3",-0.194388304763397,2.63529747098909,-1.16597356548617,0.24911768671052,0.588227056123163,-5.30772520683722
"GTSE1",0.402400713534752,-1.04598149596059,1.16595015506017,0.249127064901041,0.588227056123163,-4.826200794935
"PSRC1",0.362459092415511,-1.14111482653585,1.16562423631679,0.249257653991359,0.588295179830623,-4.81474542932279
"ADSS",-0.129366301603195,5.38135695011984,-1.16546879524182,0.249319953460649,0.588295179830623,-5.75211676368238
"CCR2",-0.41728502770862,0.329016206290122,-1.16546838704455,0.249320117077418,0.588295179830623,-4.95129379306342
"SLC18B1",-0.183573473060388,2.43074866331708,-1.1654638448502,0.249321937719949,0.588295179830623,-5.26266122760552
"PIAS4",-0.169012439602877,2.56472503091411,-1.16484261416829,0.249571035078177,0.588768286435872,-5.29206884852123
"PUM1",0.109258520761576,5.96428842133264,1.16475664773981,0.249605519485901,0.588768286435872,-5.81269477085859
"HSPA13",0.213223591029091,3.6972618017,1.16462384950715,0.249658796653872,0.5887696721932,-5.51339064048099
"KIF13A",0.422681150432252,-0.000284931169567511,1.16454811441711,0.249689184390668,0.5887696721932,-4.89979258067673
"TMEM70",0.165699407209331,3.84471254521398,1.16426059784251,0.249804570975174,0.588943777279128,-5.53967799687852
"GLIPR2",-0.212662813790071,5.58905619942415,-1.16405145250123,0.249888529602637,0.589043741657705,-5.77281946802511
"AC051619.6",0.398902170129134,-0.215676792678751,1.16325337314791,0.250209094551111,0.58962298361457,-4.88094720148461
"HINT3",0.168623190196047,3.29894847082341,1.16323256190223,0.250217457770682,0.58962298361457,-5.43952069565418
"MAP1LC3A",0.217559930499364,2.73943663889117,1.16309845467823,0.250271355002342,0.589651959076329,-5.33002862554864
"LCORL",-0.149550223713255,3.40299865478154,-1.16299093043514,0.250314574656908,0.589655772176669,-5.45655395400264
"AC107081.2",0.371241297439158,-0.587952695494895,1.16280848045432,0.250387923192818,0.589699826329761,-4.85043819660316
"ABCC1",-0.164009440104148,3.79280306029818,-1.16273744576197,0.250416484738171,0.589699826329761,-5.52845220180927
"HIST1H2BN",0.184872881103141,3.1556530459082,1.16256055794851,0.250487617763679,0.589699915054953,-5.41274542220293
"AL137857.1",0.444713461775574,-1.31617732378194,1.16253043910182,0.250499731095377,0.589699915054953,-4.80892878013516
"IL10RB",-0.181669748373398,3.6908090089959,-1.16236751201541,0.250565265138568,0.589756238471283,-5.51104576772831
"FRS3",-0.30760351664401,0.365204692038481,-1.16203140609077,0.250700495727429,0.589766446504628,-4.94206588178832
"ZMYM2",0.12237165355996,5.79334783337396,1.16198158627439,0.25072054495384,0.589766446504628,-5.80022578575298
"RABIF",0.16296490404607,3.64453264419789,1.16197169033114,0.250724527562735,0.589766446504628,-5.5054001350222
"PKN1",0.0858949500399505,5.76151835996057,1.16187431315519,0.250763719300627,0.589766446504628,-5.79614611077902
"AL360012.1",0.330691141008554,1.64787336376805,1.16183970974703,0.250777647317863,0.589766446504628,-5.12459042714855
"GALNT6",0.187624244407555,2.08691311742196,1.16162474608088,0.250864183556769,0.5898720865517,-5.20319040578551
"AMT",-0.211645539813286,1.56750055767973,-1.1614991522626,0.250914752810397,0.589893134240266,-5.10464700866237
"RABL6",-0.112341193061569,5.13830224925031,-1.16122813443586,0.251023900737529,0.589949069684839,-5.72826819822788
"AL365436.2",0.367095241243571,-0.598937465638864,1.16121615017292,0.251028727988142,0.589949069684839,-4.85173794714772
"NDUFS4",-0.0972671197015508,5.1717000431478,-1.16113004991541,0.251063411058201,0.589949069684839,-5.73245887038823
"LRP5L",-0.29212759028001,0.80767500311852,-1.16090648434999,0.251153484248535,0.590004182094408,-4.99250686875188
"ZNF850",0.381817345124541,-0.0107520256816405,1.1608652080732,0.25117011674599,0.590004182094408,-4.90084397554796
"HOPX",0.275874155669305,5.53456044001442,1.16040107130636,0.251357197650157,0.590261235252611,-5.77287602817067
"OCLN",-0.509991611154034,0.634295433638379,-1.1603870905034,0.251362834484603,0.590261235252611,-4.96973726916126
"AC009090.6",-0.334912244346577,0.617560216090072,-1.16011848834515,0.251471148183226,0.590417766166812,-4.96710155819459
"VPS37D",0.405419537557615,-0.815355706835562,1.15990705193644,0.251556433405106,0.590448676348197,-4.83730873827236
"AC093635.1",0.176265330795426,2.29271820273437,1.15981400897106,0.251593969901361,0.590448676348197,-5.24742475330412
"C11orf49",-0.202338382395911,2.50095206173787,-1.15977604986795,0.251609284968471,0.590448676348197,-5.28464425306555
"SINHCAF",-0.116213516780431,5.63493980120943,-1.15942548339985,0.251750756978393,0.590521776498834,-5.78539055702703
"TKFC",-0.20937559357676,2.32593671311755,-1.15938250111929,0.251768106521125,0.590521776498834,-5.24710219546
"MRPL47",0.176770266251396,5.53627362338077,1.15922102496261,0.251833293088519,0.590521776498834,-5.77763821769492
"MEOX1",-0.452419131984362,0.347091624136924,-1.15921965425371,0.251833846484069,0.590521776498834,-4.96164021611047
"LINC01003",-0.192465262571373,3.28095092221951,-1.15918274806804,0.251848746926446,0.590521776498834,-5.43601910623907
"CHPF",-0.258922390066725,1.25850639087097,-1.15895035791475,0.251942586290292,0.590567344825593,-5.05720984564221
"AGO3",-0.107371329635921,4.91148047418335,-1.15892825638426,0.25195151221676,0.590567344825593,-5.70358094767166
"IER3",0.160395473788505,3.01368116473682,1.15834879099108,0.252185616214305,0.590796732569379,-5.38817464478665
"LYG2",-0.450809738146227,-0.305646062207381,-1.15831546249742,0.252199085673046,0.590796732569379,-4.87836162566014
"EFR3A",0.111182784414752,4.81446462074967,1.15830643165466,0.25220273550882,0.590796732569379,-5.69360605037313
"OGT",0.0838443141897916,6.16015931628729,1.15823223708056,0.252232722851572,0.590796732569379,-5.83680164226606
"PAPOLA",0.0959214086551755,7.12107712478069,1.15817023659296,0.252257783653865,0.590796732569379,-5.90489541723999
"ACD",-0.182103855618071,3.52601097339116,-1.15754192378033,0.252511850634846,0.591131090230704,-5.48410085394368
"C9orf64",-0.361232733831821,0.212705263238386,-1.15752095896693,0.252520331212929,0.591131090230704,-4.93868710838788
"FARSA",-0.27365877669441,2.53338230205135,-1.1573116519784,0.252605010205417,0.591131090230704,-5.29783169724059
"ACAT2",-0.119548752490466,4.33626719480583,-1.15730678676344,0.252606978759989,0.591131090230704,-5.62233566537892
"PCED1B-AS1",-0.0980902544356391,8.79605577458692,-1.15723655076242,0.252635398751919,0.591131090230704,-5.97464749145159
"MGA",0.10600355829208,4.4672203156689,1.15713188090404,0.25267775616945,0.591131090230704,-5.64639831162463
"EIF3J-DT",-0.143894150284462,3.73823406498308,-1.15709548845229,0.252692484528562,0.591131090230704,-5.52442561656034
"FANCB",0.20199053371117,1.92379534557747,1.15697542188337,0.252741080940385,0.5911472081269,-5.17347016633169
"AC068189.2",0.396211514572461,-0.830205058301114,1.15658226751851,0.252900255366608,0.591365649826475,-4.83955236269599
"ZNF195",-0.114008264114875,3.89125719456832,-1.15653865256242,0.252917917965859,0.591365649826475,-5.55301518229852
"TMEM203",-0.122544194936666,4.7991585855411,-1.15625017226399,0.253034765133127,0.591541276760174,-5.69083562310841
"HNRNPA2B1",-0.0792150914931275,9.13711785596132,-1.15609702275068,0.253096813136855,0.591588758146732,-5.98635075586906
"COPS2",0.177118419927163,6.61599353132004,1.15580331385283,0.253215838836701,0.591694362736614,-5.87511038683479
"SLC20A2",0.146694244507964,3.10602345800607,1.15577951871804,0.25322548358687,0.591694362736614,-5.41146966908107
"BACH1",0.15991892302153,5.13678350025476,1.15559974404336,0.253298359176598,0.591704667057148,-5.73690085827313
"C5orf30",0.346706054612621,0.383230747039428,1.15556268176592,0.253313385050287,0.591704667057148,-4.94601062265746
"TIRAP",-0.227290778996364,1.38353319276131,-1.1551162285311,0.253494437387915,0.591949190569944,-5.08631893233371
"MYH11",0.218887549682881,2.50353684400332,1.15500276919226,0.253540463888235,0.591949190569944,-5.29235627858516
"LAMTOR4",-0.0920458881038532,7.59108573197863,-1.15499563898541,0.253543356564846,0.591949190569944,-5.93144309961395
"AC010168.2",-0.201667978353801,2.24901802375597,-1.15439582614015,0.253786781319872,0.592331530719959,-5.23962085603875
"MFSD10",0.114470260501578,5.43326782300343,1.15438617291689,0.253790700300713,0.592331530719959,-5.77051912232959
"SPOCK2",0.124930399694213,7.80582168241878,1.15425115805269,0.253845517696997,0.592361930826019,-5.94340482558055
"FAM210A",-0.187966731924661,2.90313110341935,-1.1541286920675,0.253895247463619,0.592380450625404,-5.36714237747382
"MYC",-0.187594275364694,4.79087071158369,-1.15350876933794,0.254147086670877,0.592679596186876,-5.69410155342148
"PLEKHM2",0.133680410897819,4.60113619592694,1.15342910013176,0.254179464699608,0.592679596186876,-5.6690759157824
"CHMP7",-0.128108129818717,4.80207468888746,-1.1533675457247,0.254204482793143,0.592679596186876,-5.69588259855733
"PTAFR",-0.407056019301014,-0.0332122737621614,-1.15334100604979,0.254215270088773,0.592679596186876,-4.91336451159802
"PYGL",0.386653526334497,-0.310942515786392,1.15329853245106,0.254232534557373,0.592679596186876,-4.88017459491729
"OPRL1",-0.414084983931276,-0.66622132893415,-1.15282240608218,0.254426125674686,0.593033367096365,-4.86283846853285
"CASP7",-0.174953219339127,2.91221113993246,-1.15250357049291,0.254555822016927,0.593238115959869,-5.37175442287379
"AC103724.3",0.347744838963558,-0.124016296570977,1.15221722787643,0.254672341196299,0.593369064467057,-4.8977821263845
"AP000769.2",0.38092307900717,-0.871187758609873,1.15214289633462,0.25470259459994,0.593369064467057,-4.84132650335803
"SRSF9",-0.0797401594490286,6.70431058774543,-1.15205689461957,0.254737601049953,0.593369064467057,-5.88359369705986
"SLC25A17",-0.237202745296658,1.88705316798337,-1.15189532228826,0.254803377357858,0.593388127564603,-5.17893850576403
"MUC12",0.374678669066605,-0.0649636520762764,1.1517841928939,0.254848625341304,0.593388127564603,-4.90315142376244
"NDUFC2",-0.101306895053109,6.91308422339818,-1.15172831599811,0.254871378623769,0.593388127564603,-5.8974609721119
"ZNF391",0.379547655568168,-0.957812100212824,1.15152515980083,0.25495411685534,0.593483273494431,-4.84111810393587
"AC009113.1",0.279349424109121,1.03383938252155,1.15117307265866,0.255097554876109,0.593630347103114,-5.03864634817316
"FBXO30",-0.270626289021191,1.23755632830283,-1.15116446723225,0.255101061394459,0.593630347103114,-5.06582001827155
"EIF2B2",0.139949581454037,3.75501912902425,1.15096461402836,0.25518250680461,0.593722398464962,-5.53706944029411
"PPP1R12A",0.0775327363461102,6.74141684834859,1.15077252760622,0.25526080459547,0.593807097379976,-5.88913119596491
"HIST3H2A",0.132129408275365,4.16908450643722,1.15059530961468,0.255333057008747,0.593877707588117,-5.60648037069632
"USB1",-0.17231811582587,3.70045105869744,-1.15032831441267,0.255441939561135,0.593898137175296,-5.5234937237325
"MCC",0.256226375757181,1.21986419466342,1.15029563783163,0.255455267587278,0.593898137175296,-5.06102702466253
"WDR92",-0.31913434742736,1.78051804058413,-1.15017229342236,0.255505581422432,0.593898137175296,-5.15964887168752
"DNM1",-0.389084663254093,-1.03140090439042,-1.15016282827351,0.255509442676376,0.593898137175296,-4.83807102139418
"DGCR2",-0.17028304699098,2.50473940167075,-1.15004582960941,0.255557175069261,0.593911690347877,-5.29997327172048
"RBM48",0.138331126729641,5.04360100348829,1.14993796376628,0.255601187165198,0.593916594570412,-5.73141552623599
"LINC02725",0.397334683065784,-1.07349438200467,1.14952415369166,0.255770082873518,0.594059798632064,-4.83257435679847
"RASA1",-0.180887816995262,3.5106444604516,-1.14943953248527,0.255804630675117,0.594059798632064,-5.49013828328519
"FAM185A",-0.278144667983417,1.47427923482202,-1.14925000217109,0.255882021217056,0.594059798632064,-5.11009788963897
"AL034397.3",0.339227714385118,-0.653685509577716,1.14922372599882,0.25589275183739,0.594059798632064,-4.86064574868697
"EMC6",0.145533957351912,5.84463628028468,1.14917446850277,0.255912868400875,0.594059798632064,-5.8182692595229
"ABCC2",0.41764853465139,-0.421369760677817,1.14917099044056,0.255914288870282,0.594059798632064,-4.87494452762993
"CMYA5",0.404969706167335,-0.934884338746017,1.14903496240242,0.2559698482731,0.594091473624189,-4.84453410976864
"KCTD10",0.191058623972222,2.64978158033979,1.14879169934788,0.256069228352355,0.594121002412096,-5.3287432720612
"AREL1",0.206829177868065,2.21769320286073,1.14863051692802,0.256135091293993,0.594121002412096,-5.24140617830897
"MAF1",-0.0860622510063171,5.80113904179032,-1.14859900244378,0.256147970272638,0.594121002412096,-5.81395162980425
"GTPBP3",-0.163246620214541,3.04660478722521,-1.14857222419093,0.256158914066554,0.594121002412096,-5.40450257208723
"AC106739.1",0.435222684114125,-0.78619452369522,1.1484783849717,0.256197267120465,0.594121002412096,-4.85349869238793
"AP1B1",0.158525130460269,2.9357075145166,1.14838835157218,0.256234068558286,0.594121002412096,-5.38475406445996
"NFAM1",0.413646711075936,-0.697282378658171,1.14803766176912,0.256377450182567,0.594197669834481,-4.85823004817147
"PABPC3",0.428882019831007,-1.33797341966703,1.14803037110526,0.256380431622966,0.594197669834481,-4.82628356065222
"SBK1",0.189098291355128,2.84795526057534,1.1479998849642,0.25639289887877,0.594197669834481,-5.37009226434138
"TMEM121",-0.427204236387197,0.473656263499649,-1.14782520899317,0.256464340682311,0.594266072393505,-4.97170371614387
"SLC2A11",-0.145806204428941,3.1408929563322,-1.14751352659638,0.256591852957256,0.594460067491793,-5.42105604298071
"SPTSSA",-0.193743854443213,2.69766405353193,-1.14741555731579,0.256631942499103,0.594460067491793,-5.34056997964081
"KIN",0.125513122760841,4.88697625601076,1.14727316289188,0.256690219028275,0.594497902697184,-5.71508307710073
"GRAP2",-0.157265128465436,4.55893141185336,-1.1465949468537,0.256967916494091,0.595043824274995,-5.66913049065976
"FOPNL",-0.135134333981028,3.93139087154299,-1.14614931165022,0.257150499972317,0.595369354231889,-5.56874693114014
