"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"HERC6",-0.223160933949687,2.89820935718575,-1.29253920847238,0.201745203332229,0.672836994868127,-5.057841245564
"SAMD8",0.229176684092699,4.25594236113782,1.29218737134507,0.201866104822736,0.672836994868127,-5.29725539359508
"CHD2",0.129376302976957,7.78539219341794,1.29211642742095,0.2018904898017,0.672836994868127,-5.75798425499475
"AC017104.1",-0.522364892624122,0.434375301737856,-1.2921089644652,0.201893055111242,0.672836994868127,-4.76746290285938
"AP000766.1",-0.351859590578319,1.97996935416091,-1.29207130439629,0.20190600072146,0.672836994868127,-4.92603964141384
"SLC10A3",-0.246799786639682,3.46942843048544,-1.29193613430393,0.20195247042765,0.672836994868127,-5.16343435426045
"TRMU",0.177540226035679,4.01214864921908,1.2917871502944,0.202003698465346,0.672836994868127,-5.25423328916455
"MAP3K2",0.188486170149126,5.77257673020843,1.29176008781959,0.202013004921905,0.672836994868127,-5.53464397811282
"IFT74",-0.301480486000874,2.85523125207888,-1.29143406740026,0.202125144644796,0.673056371075677,-5.05213371069486
"STARD7",0.156430580839294,5.69446375249603,1.29113721907829,0.202227290753332,0.673242376746901,-5.52182378280495
"CCDC141",-0.459718299888873,2.2902417687091,-1.29076189184525,0.202356496988438,0.673382876400365,-4.9704607881867
"FAM172A",0.111995271744581,5.85112588554241,1.29074565817835,0.2023620868165,0.673382876400365,-5.54443860492
"FASN",-0.243246623037517,2.78225381508705,-1.29007315390463,0.202593755618354,0.673989642581293,-5.04310484481251
"DDI2",0.258825231978628,3.58896128143343,1.28985025151815,0.202670586362877,0.673989642581293,-5.1808433114713
"DUSP18",-0.25468052422509,2.61445342508614,-1.2895932729075,0.202759189701249,0.673989642581293,-5.01923217425795
"TFCP2",-0.288850342625761,3.01825443506647,-1.28958884065288,0.202760718147365,0.673989642581293,-5.08633579377934
"TTLL3",0.183875646808281,3.92219068102775,1.28938846040179,0.202829827529209,0.673989642581293,-5.23941964056652
"B3GNTL1",0.308727670175424,1.7109259071163,1.28924168323236,0.202880460875333,0.673989642581293,-4.88610762113242
"SFXN1",0.179201139368238,6.00390409031326,1.28884817468461,0.203016255231395,0.673989642581293,-5.56753633041505
"GLCE",-0.329419633038095,1.54416075669652,-1.28882489306807,0.203024291527517,0.673989642581293,-4.86964566516935
"SWI5",-0.245830649672483,3.56672930353081,-1.28870735109613,0.203064868039226,0.673989642581293,-5.18046310430875
"AL355336.1",0.485384703097441,-0.132791506285283,1.2884512271948,0.203153305273502,0.673989642581293,-4.73973789092393
"RRP1B",-0.171777144046077,5.16731343316469,-1.28842538821593,0.203162228837328,0.673989642581293,-5.44902934314775
"CCR5",-0.450307256754791,1.78248253112511,-1.28836751689817,0.203182215924107,0.673989642581293,-4.9158931545956
"MCM3AP",0.192761259839375,4.23250743856089,1.28833481016156,0.203193512540373,0.673989642581293,-5.29574108459402
"AC090948.1",-0.419020733263256,1.59357648649621,-1.28790245983313,0.203342886705498,0.673989642581293,-4.87855669184095
"PSENEN",-0.16917722481497,5.38960445632011,-1.28789045906902,0.20334703406215,0.673989642581293,-5.483252597725
"NUBP1",0.206410583401336,3.81421450702951,1.28784499191896,0.203362747676729,0.673989642581293,-5.22462886573525
"FAM98B",0.1680769818308,4.69206719650238,1.28778546975188,0.203383320131066,0.673989642581293,-5.37425007538257
"AL110115.1",-0.493721190967671,-0.462973931487173,-1.2876982923331,0.203413453792863,0.673989642581293,-4.72518449156427
"FOXO4",0.308051180425393,1.84698954211882,1.28766530790917,0.203424856028317,0.673989642581293,-4.9038051016293
"AL450306.1",-0.530194589039445,0.10742462257426,-1.28751755334551,0.20347593850391,0.67400535767237,-4.75769593576646
"FABP5",-0.190329711000576,4.5593366679446,-1.28723390556541,0.203574029600091,0.674176744201578,-5.35292375673665
"CDK5R1",0.420197723910626,0.635887351989798,1.28663689708138,0.203780602767832,0.674707231335788,-4.78342609902641
"SERPINE2",-0.494096983890325,-0.268907537169299,-1.28648248940268,0.203834055480172,0.674730618333889,-4.73627054754176
"GFM1",0.159382345403721,4.56906086500114,1.28559481258467,0.204141554223904,0.675482695215629,-5.35603480089505
"THEMIS",0.228726704127596,5.7246425334823,1.2855571759885,0.204154599524243,0.675482695215629,-5.53434177163564
"LINC00649",0.331423699584309,3.80525420013113,1.28538199259565,0.20421532841932,0.675482695215629,-5.22587093097131
"PTRHD1",0.155407395605694,5.78005400606749,1.28526247993872,0.204256766308716,0.675482695215629,-5.54148266569691
"RITA1",-0.334177052610872,2.50664145893513,-1.28515666524317,0.204293460038058,0.675482695215629,-5.01047369190372
"AK5",0.539517932535273,1.66119152545958,1.2848565597761,0.204397555478451,0.675661499054925,-4.88880094530786
"HS6ST1",0.372990785395368,1.92993537387937,1.284732946246,0.204440443956049,0.675661499054925,-4.92135116164829
"PARVG",-0.168569589011241,5.43928025277573,-1.28443259334951,0.204544681295888,0.675852428316377,-5.49482169042513
"CYP4F22",0.354830371236505,0.34336604943052,1.28413569887647,0.20464775745266,0.676020227310021,-4.76842208074275
"FAM83G",-0.389161906660999,0.708235202312794,-1.28401860522818,0.204688420836943,0.676020227310021,-4.79671404870849
"PPP4R2",0.136465830142537,5.89340063423775,1.28381335693569,0.204759712467806,0.676079295555193,-5.5589619415127
"AC125437.3",0.447994200864045,0.862985896630425,1.28359728350271,0.204834784200215,0.676079295555193,-4.80506580257739
"BCL2L12",-0.225579669978238,2.98835629568296,-1.28350350764161,0.204867371732511,0.676079295555193,-5.09309870201473
"AC016727.1",0.371550122956292,1.49089431722809,1.28343197169742,0.204892233400295,0.676079295555193,-4.87389032405668
"RBM3",0.134835175276664,8.57583262613612,1.28314609171023,0.204991610915275,0.676231955301707,-5.83655510476755
"LRRC29",0.451932919478728,-0.123526552446346,1.2830314200105,0.205031483181886,0.676231955301707,-4.74564008190962
"PRSS53",-0.375525710614451,0.833749384277629,-1.28227511295577,0.205294602425503,0.676794513637819,-4.80402086840221
"GDPD1",-0.296578709034605,1.94661763833084,-1.28227365089319,0.20529511132142,0.676794513637819,-4.93123177080458
"NDUFA13",-0.103837687186394,7.93395352783196,-1.28179612750454,0.205461371961872,0.677189135550743,-5.78456618025624
"BTN3A3",-0.23893536059618,4.92242192627166,-1.28145750878397,0.205579330742821,0.677424414511628,-5.41844502340808
"MAGIX",-0.451120359217947,-0.0402110411712383,-1.28109201808538,0.205706707233295,0.677690613070958,-4.75200150304273
"CIZ1",0.15569857449194,4.39192753602866,1.28061162214422,0.205874218816418,0.677882802920089,-5.33229535033736
"AC009065.4",0.380454050046511,1.02359240222096,1.28060780714466,0.205875549494783,0.677882802920089,-4.82402448253548
"ITGAV",0.28490534498137,2.75439760526709,1.28052377299644,0.20590486237889,0.677882802920089,-5.04827206373356
"SPTBN5",0.502556971082955,0.477762264009504,1.28035046031073,0.20596532734659,0.677928419609902,-4.78163574288828
"BAG1",0.128031463739911,6.08616915400813,1.28009138772881,0.2060557367784,0.678049597536216,-5.58924447688069
"ZC3H15",0.165192843633447,7.62828315644106,1.27997782112757,0.206095377841706,0.678049597536216,-5.7584716167268
"ZDHHC5",0.148593326541074,4.43978905723049,1.27821076399462,0.206712913120843,0.679556684692149,-5.34318946398206
"BCL6",0.330185903019427,2.87147394452685,1.27805969704466,0.206765770669007,0.679556684692149,-5.06876970307501
"SLC25A43",-0.457041956164534,1.28322697001321,-1.27801387248483,0.206781806440859,0.679556684692149,-4.86225937860615
"TXNL4B",0.251973618624023,2.73684275821514,1.27800615052299,0.206784508743011,0.679556684692149,-5.04886566859324
"FZD3",0.352258710961539,3.19845669149876,1.27799884084937,0.2067870667891,0.679556684692149,-5.12761840102509
"ANXA4",0.299731592697024,4.44989794516643,1.27715215318959,0.207083527978027,0.680354183848531,-5.34475019178651
"SPATA6L",-0.444390985131249,0.350850313640815,-1.27682105574256,0.207199545438306,0.680354183848531,-4.77590904839733
"ICAM3",-0.103563231698526,7.54173209198136,-1.27675302094252,0.207223391026079,0.680354183848531,-5.75369611243997
"ACAP2",-0.12370266124063,6.39402350561222,-1.2764383351038,0.207333712233116,0.680354183848531,-5.63323625518117
"TRAV10",-0.499577878096775,-0.562799327459418,-1.27643495941289,0.207334895905819,0.680354183848531,-4.73467501079834
"LINC02595",-0.413161661127819,-0.0913216010052755,-1.2762421210323,0.207402522294271,0.680354183848531,-4.75291742816949
"PTPRN2",-0.458417409332914,2.10405154521657,-1.2761951610729,0.207418993148684,0.680354183848531,-4.9573003008744
"ZC3H12D",0.247049439916682,3.09861013854023,1.27616124440664,0.207430889772526,0.680354183848531,-5.11134325404826
"UBAP2L",-0.157286722847464,4.58774123218796,-1.27610469640649,0.207450725704244,0.680354183848531,-5.37119744162039
"ARFGAP3",-0.120481014516632,5.71437408874275,-1.27587900787688,0.207529906917714,0.680427658645934,-5.54508527440503
"ERVMER61-1",-0.463889457491516,0.0271406434645546,-1.27568214328465,0.207598993866089,0.680427658645934,-4.7589408313108
"FAR1-IT1",0.339847480113608,2.15220123929633,1.27561299220997,0.207623265565287,0.680427658645934,-4.95949401471498
"SOX13",0.340098344534053,2.0106359712068,1.27550762569199,0.207660252783039,0.680427658645934,-4.94696932978591
"LILRA5",0.444291598258218,0.473309531964612,1.27498721640144,0.207843006160515,0.68068709473429,-4.79410132611469
"AL021155.5",0.24094436165526,4.07201582216475,1.27495028770748,0.207855979054732,0.68068709473429,-5.28560562263891
"GPM6B",0.327933553340647,2.34517544894333,1.27488240827509,0.207879826387743,0.68068709473429,-4.99365972900505
"PSMA3",0.167966441220487,6.27092944206169,1.27442680971959,0.208039939615754,0.680982458119176,-5.62013098672674
"ADAMTS10",0.376067315262017,2.04474865318696,1.27431449956944,0.208079423445138,0.680982458119176,-4.94838639537808
"ST6GALNAC3",-0.475897057982975,-0.278646480402138,-1.2742261530996,0.208110486513561,0.680982458119176,-4.74690457667824
"AP000547.3",0.476115601219926,-0.429744255284091,1.2739782641581,0.208197663987747,0.681114490036387,-4.74191316621327
"KIR2DL1",-0.589227574252902,0.491178648147176,-1.27353509246464,0.208353586256024,0.681246011429217,-4.78894306609071
"AL158825.2",0.493613981116549,0.0430269558274452,1.27348623543035,0.208370781081288,0.681246011429217,-4.76695904163107
"DOK6",0.458994025860267,0.953280365809778,1.27345650424891,0.208381245240031,0.681246011429217,-4.83396639075656
"DXO",-0.205800825554225,3.22519221200959,-1.2733315880473,0.208425214909592,0.681246011429217,-5.13745517746388
"DUOX1",0.4559263585819,0.824452246723355,1.27313064332145,0.208495960621985,0.681324140023989,-4.81818467739766
"IKZF4",-0.438517161953289,0.423679455083512,-1.27270084512057,0.208647337833925,0.681522906836815,-4.79105360605885
"MYO15B",-0.355457483782944,2.30166050397671,-1.27269187299156,0.208650498738009,0.681522906836815,-4.98549884808344
"PSEN1",-0.232622033335065,3.72621134853436,-1.27246782447052,0.208729443179895,0.681627694443551,-5.22609872606445
"ARF4",-0.132775503491902,5.05343369441986,-1.27216118163116,0.208837526154111,0.68175632318097,-5.44995214851304
"NECTIN3",-0.315428340519268,2.31790216775357,-1.27184539986748,0.208948873921065,0.68175632318097,-4.98982978960579
"BAZ2A",0.148889146061535,6.00341289956821,1.27177846273786,0.208972482294411,0.68175632318097,-5.58985819795842
"ADAMTS1",-0.536038665117608,-0.271430976087225,-1.27173492014527,0.208987840604467,0.68175632318097,-4.74869542198938
"DUSP8",0.36584120698542,4.49310667500603,1.27169139614247,0.209003193197934,0.68175632318097,-5.35909780028332
"NDST2",0.20813855365539,3.80363595714203,1.27143801760853,0.209092586257905,0.681801522596693,-5.23944564842437
"OTOF",0.447235805848326,-0.256850384517054,1.27138640066683,0.209110800433403,0.681801522596693,-4.75200547852687
"TMEM243",0.152954814771494,6.10800168923865,1.27105920076896,0.20922628762288,0.681950229339767,-5.60341670776224
"AL158055.1",-0.466502162786721,-0.0664645464115024,-1.27099152429243,0.209250180374244,0.681950229339767,-4.76192987198762
"TRBV2",-0.59405903715015,-0.147209031715422,-1.27074839331432,0.209336032991305,0.682077195308812,-4.7565054364841
"PARD6G",0.778571439412833,2.14264185559926,1.2703785218695,0.209466689575459,0.682193797002875,-4.96673366078614
"MCTP2",0.180912121675605,4.74488415873239,1.27022439760224,0.209521151684932,0.682193797002875,-5.40339964547784
"KLHL17",0.361440430249706,1.64275926842376,1.27005936225314,0.209579481078205,0.682193797002875,-4.906630087328
"SMAD2",-0.153288940229829,5.11145900655148,-1.26975363053163,0.209687569547243,0.682193797002875,-5.46135375876926
"BAG6",-0.197714837829606,4.56283949919355,-1.26972615847116,0.209697284058347,0.682193797002875,-5.37470497255118
"PRIMPOL",-0.303765094435499,2.3861258527635,-1.2694400507528,0.209798475732643,0.682193797002875,-5.00423938958478
"LRRC8D",-0.320962552574013,2.46344695917561,-1.2694294320906,0.209802232081333,0.682193797002875,-5.02448679944163
"ZNF17",-0.415091860127144,0.968161286860181,-1.26936952529851,0.209823425029839,0.682193797002875,-4.84375606171938
"DENND4B",0.16308734789468,4.15601637421487,1.2691216372509,0.209911136178655,0.682193797002875,-5.30503541477442
"ERGIC1",-0.186907168056516,4.53092431404199,-1.26890614753963,0.209987405877709,0.682193797002875,-5.36869469990895
"DPP4",-0.395866768717864,2.26836141521478,-1.26888190673205,0.209995986877686,0.682193797002875,-4.9965613504588
"AC079781.5",-0.218183192674036,3.08370477552067,-1.26874848744863,0.210043220622386,0.682193797002875,-5.11758981337053
"CCDC122",-0.485421749919529,0.845999175584792,-1.26865144693811,0.210077580343884,0.682193797002875,-4.83389408749713
"AC006059.1",0.49322702354416,0.546161490752459,1.26862783452725,0.210085941566051,0.682193797002875,-4.79824109995135
"SSU72",-0.108734797997822,7.06364474782758,-1.26840889993843,0.210163478725186,0.682193797002875,-5.71702437944668
"STAG3",0.281902613220398,2.50393561218531,1.26838541626461,0.210171796891049,0.682193797002875,-5.01935644523937
"HIST1H4H",-0.282056197473032,2.19326105992862,-1.26828574137849,0.210207105517971,0.682193797002875,-4.9866465541432
"MAGEE1",-0.306115232084212,2.10700974256503,-1.26826046414235,0.21021606037586,0.682193797002875,-4.96301127166689
"TMEM39A",0.286673140166292,3.51239085213906,1.26763928344395,0.210436212617241,0.682611702822243,-5.19282675591576
"CHODL",-0.494947713835781,-0.304066506499348,-1.26763227092917,0.210438698896868,0.682611702822243,-4.75457188753861
"TRIAP1",0.168408060028119,5.22919811979171,1.26742358245009,0.210512699178459,0.68265766217066,-5.48310311964684
"FH",-0.241106297793439,3.12075886575511,-1.26732761391264,0.210546735819703,0.68265766217066,-5.12607389996274
"CCNE2",0.34796639918109,0.806009401016777,1.2669056697102,0.210696433059599,0.682832799386096,-4.8186702356798
"UNC45B",-0.477652032870807,0.386236380187632,-1.26668903076889,0.210773322914334,0.682832799386096,-4.79048459672777
"STRADB",-0.33320824972199,2.1946140367774,-1.26668876413164,0.210773417562532,0.682832799386096,-4.98479325201188
"MARCH7",-0.128322287246791,5.903815346838,-1.26650108859477,0.210840044570971,0.682832799386096,-5.58313347616122
"ATP11C",-0.193241069917815,3.51209727281731,-1.26632382352119,0.210902990128312,0.682832799386096,-5.19411678573175
"STS",-0.399036253850955,0.806753129748082,-1.26627657620214,0.210919769671649,0.682832799386096,-4.81733056353887
"MEF2B",0.230813130629061,2.98073180863207,1.26624952947363,0.210929375568355,0.682832799386096,-5.10050792869928
"C1orf74",0.410658158899679,-0.260129788301611,1.26605589767,0.210998155204133,0.682840644974843,-4.75602513103122
"PCMT1",-0.187818736840505,5.46186203305689,-1.26597838614506,0.211025692620276,0.682840644974843,-5.52306946568176
"FCGR2A",0.335486988583865,1.27633263394164,1.26578855783111,0.211093143960255,0.68290697929313,-4.86596552130605
"VAMP7",-0.153660298312997,4.17160476115529,-1.2655053496327,0.211193805600993,0.683080698791737,-5.31301634514803
"RC3H2",0.179998630583462,5.37411052386955,1.26513537380797,0.211325361115563,0.683326272157554,-5.50936397937239
"ADCY3",-0.370527729113431,1.28194273927597,-1.26502760775223,0.211363691882904,0.683326272157554,-4.86484378353304
"UBL5",-0.130599683115195,7.84102299585615,-1.26454539702524,0.211535270308063,0.683464596303791,-5.79722443039518
"ZC3HC1",0.29085572522049,1.88359169844686,1.26441728957959,0.211580870424399,0.683464596303791,-4.93816701515315
"BECN1",0.128601685545726,5.39989986387743,1.26435450896046,0.211603219986234,0.683464596303791,-5.51401353187872
"MRPL3",-0.17067803361483,4.7369374860688,-1.26428295686073,0.211628694287511,0.683464596303791,-5.41022379315419
"CDK5",-0.270893923421967,2.17579908173735,-1.26424719837242,0.211641426040033,0.683464596303791,-4.98367268584891
"CBX5",-0.134925241639596,5.05625417628236,-1.2638781630767,0.211772853723726,0.683606673311376,-5.4620239366544
