"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TSC22D1",0.0760826084515951,3.15282904699272,0.559731236316223,0.578061071643445,0.797894998812336,-5.89355520147802
"LRRC37A",-0.171928308428508,-0.151440997053554,-0.559718584878085,0.578069639417226,0.797894998812336,-5.31509979925695
"CTU2",-0.0893898304173222,2.09194051012742,-0.559569116898009,0.578170866383427,0.797957488192592,-5.66593477623718
"TRRAP",0.078049752322984,4.24713837351989,0.559334740537338,0.578329614693763,0.798099345379113,-6.10193464937018
"AC006059.1",0.183548238603985,-0.176699250678078,0.559187315028117,0.578429480065889,0.798115343740257,-5.31630396667089
"MACF1",-0.060727889221087,6.95744023465029,-0.559152392824067,0.578453137430706,0.798115343740257,-6.4198053074591
"AKR1C3",0.187596841708437,1.43560374835879,0.55879989478436,0.57869195654109,0.798297086648356,-5.54383051935127
"BLOC1S4",-0.0458449788690465,5.71752430725862,-0.558792724091955,0.57869681521427,0.798297086648356,-6.30257353573218
"AL137077.2",-0.189661428489888,-0.436537039386134,-0.558641453488048,0.57879931680624,0.798332379315461,-5.2928312924204
"ATP1B3",-0.054544734382607,5.08344093195145,-0.558589740743374,0.578834359590622,0.798332379315461,-6.22892131874492
"ELP1",-0.102881212441803,1.98740759847776,-0.558236063742651,0.579074053857304,0.798558873545878,-5.65100340152006
"CCDC137",0.0595720765852071,4.64756852575777,0.558182185896194,0.579110572204717,0.798558873545878,-6.1682006482952
"FAM210A",-0.096836409245861,2.80565592604885,-0.557942307689207,0.579273174904098,0.79865377020107,-5.82266425914637
"SLC15A3",0.180457834933455,0.0984220353522761,0.557915429141548,0.579291396042344,0.79865377020107,-5.34824150083215
"TM4SF19-AS1",0.174278867237683,-0.291199144897432,0.557751753644585,0.579402358677022,0.798729534760079,-5.30536325299013
"DHX34",-0.13002625088073,1.06249574223162,-0.557392481855689,0.5796459604081,0.798988115346986,-5.47199455363188
"AL009179.1",-0.171584737274614,-0.0263351772646742,-0.556725638539442,0.580098239868759,0.799423147993024,-5.33934688177308
"AC012063.1",-0.177802593005913,-0.280702682041758,-0.556703913857929,0.580112977267997,0.799423147993024,-5.30397256358608
"LIG3",-0.0868577021783198,3.28814356831018,-0.556679210488222,0.580129735543076,0.799423147993024,-5.92591011678649
"AC005480.1",0.169604172094692,-0.210022434865841,0.556211571704212,0.580447016439146,0.799783082264604,-5.31409576168462
"AL645933.2",-0.199380964263967,0.710769446138704,-0.55603290704149,0.580568257901525,0.799872855369882,-5.43819014534263
"PBX1",0.171224194024317,-0.532863388766621,0.555946745314023,0.58062673142959,0.799876141510567,-5.27645523066979
"MYO18A",-0.11564047919903,2.45767839569465,-0.555363263781858,0.581022784969738,0.80026350825394,-5.74701072684984
"BFAR",-0.0719179315615322,5.29869137048708,-0.555222088677977,0.581118630853385,0.80026350825394,-6.25676894797126
"PEG13",0.213596065238729,-0.366860588163358,0.555126512172082,0.581183523490067,0.80026350825394,-5.29362614377461
"LINC01281",-0.200634885019945,-0.334601833870708,-0.555054448790856,0.581232453959406,0.80026350825394,-5.29990966585213
"ZNF776",0.10694995499924,2.25160507636025,0.55500912143598,0.581263231892987,0.80026350825394,-5.69963730668556
"Z69720.1",-0.192051758573438,-0.97568561216379,-0.554945879975018,0.581306175076146,0.80026350825394,-5.24644589151196
"MCL1",-0.0585679445129685,7.33939989994545,-0.554894470957684,0.581341084737844,0.80026350825394,-6.45296289089833
"FNTB",0.153057980265425,0.464789989553861,0.554871264580638,0.581356843525055,0.80026350825394,-5.39832490888668
"YBX1",0.048328579254522,9.62606298756283,0.554737978259057,0.581447358436974,0.800310855966575,-6.57154385692783
"TSPYL4",0.072866441321836,4.83694819070535,0.554426073455074,0.581659199889251,0.800525173675025,-6.2001907870831
"AC051619.7",0.184602711544686,-0.753745648652348,0.554126063219949,0.581862997738409,0.800728380849894,-5.27089234469765
"IRAK4",-0.039032831206699,5.12543313633217,-0.554000622851647,0.581948219934295,0.800768387155826,-6.23535403522772
"ATM",-0.0432112203669358,7.23653838541214,-0.553897639531661,0.582018189653553,0.800787400159125,-6.44592621029648
"ZNF300",0.192958360148779,-0.750875571993656,0.553626140927134,0.582202672706803,0.80096395094267,-5.25885755407263
"LEPROTL1",-0.10137408843114,8.42569262073071,-0.55340519116076,0.582352828609438,0.801093246725108,-6.51738294343113
"ARHGAP33",0.147495930432374,0.542659928255296,0.553089730063778,0.582567245987977,0.801310908085893,-5.39856547013633
"AC092279.1",0.0890769140745507,2.58939714782549,0.552901342739973,0.582695310019133,0.801409761421821,-5.78598867324914
"FAM32A",-0.0633257434517319,5.6297862073706,-0.552585878221768,0.58290979026597,0.801627436738959,-6.29761997000096
"DDIT4-AS1",-0.204151370138109,-0.552318126895805,-0.552392471666275,0.58304130361765,0.801730983597657,-5.28388469602224
"REV3L",0.0625619260960242,4.84745107772301,0.552205429525034,0.583168502812273,0.801828578731761,-6.19826032845811
"ITPR2",0.0599982151923748,4.88979477244675,0.551992598795216,0.583313255892555,0.801950288468498,-6.20437663330458
"NEXN",-0.170902712769969,-0.0501481826312747,-0.551811076579511,0.583436728653758,0.8019819488957,-5.33059622295465
"AL590822.2",0.171445135206397,-0.143068932188466,0.551692495616502,0.583517395074521,0.8019819488957,-5.31623955340274
"PTPN14",0.182571405802087,-0.425048057858535,0.551630168984331,0.583559795814456,0.8019819488957,-5.28834065206813
"TMUB1",-0.0444485344577193,5.36658328883093,-0.55156476514907,0.58360429156066,0.8019819488957,-6.26551222272198
"RSF1",0.0431969352376925,6.88886167055679,0.551513956564768,0.583638858941652,0.8019819488957,-6.42053949444975
"NAB1",-0.108096690212259,3.07863474234037,-0.551385595510023,0.583726193152529,0.8019819488957,-5.88452441719866
"CD68",0.124741946306423,2.0385123248522,0.551370620429587,0.583736382296014,0.8019819488957,-5.65541965590892
"CAMTA2",-0.0796000313207135,3.1389511052158,-0.551066679007522,0.583943204465645,0.8019819488957,-5.8948513345193
"MAP1A",-0.178219180050229,0.396896593113261,-0.551041356800252,0.583960436981552,0.8019819488957,-5.38117281351211
"AC010503.4",0.187484216389221,-0.878089386969548,0.551039635770204,0.583961608202578,0.8019819488957,-5.25214162648497
"CBX8",0.17656301676876,-0.240476081086334,0.551022328321038,0.583973386588488,0.8019819488957,-5.30854563881098
"ISG15",0.0527670186241258,6.17261103696046,0.550951882597737,0.584021328791495,0.8019819488957,-6.35384953736218
"FBXO34",-0.0735649054426203,4.97910624603298,-0.550727634788062,0.584173954356848,0.8019819488957,-6.21900277682678
"LINC01138",-0.0704284359594728,5.87252406164029,-0.550722930966241,0.584177156035098,0.8019819488957,-6.32663896533259
"ASH2L",-0.0762364395634557,3.11062857041035,-0.550719009719574,0.584179825056345,0.8019819488957,-5.89094625939427
"LAPTM5",0.0462211699626092,8.48895997530388,0.55060055933431,0.584260451809993,0.802015430095515,-6.52157948996614
"AC008966.1",-0.191622390897223,-0.598572415069496,-0.550399287319838,0.584397465771202,0.802126300227441,-5.28289105110476
"LINC01232",-0.217898269320386,0.397105870173575,-0.55024083145997,0.584505343874031,0.802197161869652,-5.38746171337943
"AC007613.1",-0.113790818620724,1.98284099819704,-0.549987810612233,0.584677622388506,0.802356386920947,-5.64659724630047
"P4HB",-0.0402791267250708,6.42032009091973,-0.549676008343405,0.584889957802959,0.802570546351198,-6.37924037417348
"AKT3",0.0525941005213623,5.09380223136315,0.549486533583436,0.585019006957103,0.802670392362444,-6.23230330833651
"AL391839.3",-0.133475048723693,0.687813290595351,-0.549086417766907,0.58529156612482,0.802967101924585,-5.42870879514479
"TNFSF9",0.232848638610322,-0.119026334775678,0.548984886381238,0.58536073902879,0.802984753683106,-5.32028258697191
"MFSD8",0.0546026200148226,4.12007653143048,0.54859704299581,0.585625011052835,0.80327000890877,-6.08754463706341
"GPD2",-0.129060109631277,1.15901504535613,-0.548334378251184,0.585804020156702,0.803379522436174,-5.49508650913643
"MAGOH",0.0427779864899358,6.47142742987144,0.548300147389127,0.585827350815236,0.803379522436174,-6.38625532444697
"RNF34",-0.0733284635057433,3.88644870073635,-0.548125552100902,0.585946356271395,0.803379522436174,-6.04140470854092
"GRK5",0.0742898203565617,3.69766619466214,0.548099968065102,0.585963795511389,0.803379522436174,-6.00772354917825
"CCDC115",0.0639915094492127,5.03425344914275,0.548016356717575,0.586020790529027,0.803379522436174,-6.22529509271096
"BPHL",-0.104694580638451,1.56742144223798,-0.547983987591156,0.586042856174428,0.803379522436174,-5.56692073029396
"THNSL2",0.184986949587611,-0.684293481911449,0.547788508268308,0.586176120514741,0.803456722485419,-5.26759984566789
"LINC00167",-0.185498451201526,0.215861102820813,-0.547736101463842,0.586211850323314,0.803456722485419,-5.36323177658499
"GBA2",-0.125206153022623,1.87364599196806,-0.54763572436518,0.5862802881269,0.803464182929644,-5.63780938293585
"LINC01679",0.217835223153149,-1.22264645234371,0.547517204223421,0.586361100891642,0.803464182929644,-5.23474564113088
"AC104389.5",-0.173386230783289,-0.47367934475638,-0.547480229054828,0.586386313437468,0.803464182929644,-5.29302962436263
"EHD1",-0.0741567020705678,4.97856057160963,-0.547033059273204,0.586691269518598,0.803656846450938,-6.21854058029855
"EXT1",-0.104879537877302,1.81538044384034,-0.546932000828927,0.586760198754537,0.803656846450938,-5.61910238690758
"PRKAR2B",-0.167345209579375,0.00860653150945881,-0.54677682023313,0.586866050764591,0.803656846450938,-5.33731891321659
"RANBP10",0.0786947367071132,2.46239032414641,0.546776493035945,0.586866273962419,0.803656846450938,-5.74916606186791
"PSKH1",0.0925347101835115,2.59426154437871,0.546735518364226,0.586894225188225,0.803656846450938,-5.77981118637337
"NCOA7",0.0523290170158223,6.13459438589178,0.546715292467808,0.586908022691882,0.803656846450938,-6.35498326161757
"AGA",-0.0726908841678568,4.01412368511498,-0.546695685800526,0.586921397923464,0.803656846450938,-6.06446908280071
"TTYH2",-0.128582087035472,1.43221370041023,-0.546572789695753,0.587005238217261,0.803694479859482,-5.5497010774826
"RAB12",0.0981175072737874,2.36163671661027,0.546091896797988,0.587333360438451,0.804001353366492,-5.72877661162148
"PPIL2",-0.0604686188109756,4.26865657496116,-0.546079047667213,0.587342128838939,0.804001353366492,-6.1153261787232
"PXK",0.0690055140922712,3.42603669974659,0.545732404905484,0.587578705531364,0.804189920721254,-5.95749766344411
"MYD88",-0.0670173528925394,3.77721054279157,-0.545711955167746,0.587592663481907,0.804189920721254,-6.02336882667805
"GLMP",-0.0725440493954668,2.55253915656147,-0.545407711696569,0.587800343238127,0.804328624398526,-5.77793838079154
"AC010501.2",0.204086100312212,-0.914741594264593,0.545398238317776,0.587806810425737,0.804328624398526,-5.25171720793054
"SPATA41",-0.183745615449108,-0.984695618811967,-0.545268406822163,0.587895445851484,0.80437272889648,-5.25333673506224
"BCORL1",-0.20174454101803,0.181553409596143,-0.545069638785454,0.588031156289017,0.804481227919961,-5.3596470995176
"LANCL1",-0.065014756910559,3.28909478016015,-0.544951750762173,0.588111652302394,0.804514174914575,-5.93350106385586
"ACTR3C",-0.135809608525384,1.17744074126321,-0.544750284672877,0.588249229018478,0.80462519231081,-5.50003469463943
"CCL27",0.178365756992928,-1.12926377647859,0.544658385852747,0.5883119897632,0.804633862665484,-5.2387259662772
"ZNF674-AS1",0.108650182420558,2.12373240769791,0.54445598215195,0.588450229174016,0.804745753572175,-5.68621528928557
"UBAP1L",0.134338656219651,0.632461119355728,0.543855253006469,0.588860611202352,0.805071940572468,-5.42522016367935
"STX7",-0.0864878257513694,3.56551152541243,-0.543777471228379,0.588913756975324,0.805071940572468,-5.9849119394788
"AC007032.1",-0.185350932597016,-0.2031003254752,-0.543761259096252,0.588924834487702,0.805071940572468,-5.32320128509088
"LCMT1-AS1",-0.159029058851284,0.0886108679335928,-0.54370127518609,0.58896582147524,0.805071940572468,-5.35308510777304
"PAF1",0.0652184237692565,3.98742824610966,0.543693683798501,0.588971008764642,0.805071940572468,-6.06678674367135
"CRAMP1",0.108862974967526,1.81582377208906,0.543518742686885,0.589090554209428,0.805112050143123,-5.61940642688719
"TGFBRAP1",0.0738354725882908,3.35648095489587,0.543485512910593,0.589113262971986,0.805112050143123,-5.94077628504741
"C19orf54",-0.154237744082383,0.64902437966996,-0.543147314399319,0.58934440672461,0.805350765072793,-5.43787684926607
"SLC26A4-AS1",0.191082078212375,-0.625137585029569,0.542836725222447,0.589556718624461,0.805481579190198,-5.27634097563826
"HDAC5",0.0656454211529866,3.65453860508811,0.542808929689372,0.589575720805741,0.805481579190198,-6.0012753684191
"PDE4B",-0.0970355137927716,5.57522993842308,-0.542759404602047,0.589609578933208,0.805481579190198,-6.29804654162868
"PRSS27",-0.194891843919505,-0.90923350894166,-0.542629457270066,0.589698422602949,0.805525785894698,-5.26083677865262
"SLC25A33",0.0862754994746565,3.27982417218762,0.542535690620199,0.589762533851872,0.80553620297496,-5.92695120645292
"NRSN2-AS1",0.171146321538153,-0.220436586592965,0.542437202079365,0.589829877167565,0.805551032205195,-5.32059196835058
"NRTN",0.150368020990268,0.464895245633607,0.542171215794389,0.590011768305956,0.805671523624612,-5.39637322344014
"ZNF501",-0.172947405110979,-0.538712949961831,-0.542142961364615,0.590031091279395,0.805671523624612,-5.29967213533284
"CLIP4",0.0540991725244917,4.17631434758539,0.541911354063353,0.590189496925407,0.805708777980704,-6.10184170233442
"FSTL3",0.178359383679055,-0.768245714652318,0.541903874907682,0.590194612559827,0.805708777980704,-5.26463073301857
"PPP1R15A",0.110271191751623,8.3815250684179,0.541855257818734,0.590227866458482,0.805708777980704,-6.5223913336726
"RAB4A",0.0445864902243559,5.55799883122484,0.54168780807823,0.590342408220773,0.805788005707929,-6.29509743626584
"PTPMT1",-0.0502961652077921,4.27261260709206,-0.541541948652205,0.590442189997498,0.805847073552906,-6.11193352051683
"RNF41",-0.0733778765773555,3.0336208736909,-0.541282108431104,0.590619965312957,0.805860107312867,-5.87962949806025
"NME4",-0.0986841489203186,4.25264287187187,-0.541211313811213,0.590668405378914,0.805860107312867,-6.11272282596841
"THNSL1",-0.168367412704356,0.122259828506378,-0.541203049919029,0.590674059935192,0.805860107312867,-5.35649022901705
"TMPO",-0.048376647754773,6.48246868409067,-0.541197625402261,0.590677771666882,0.805860107312867,-6.39167359433848
"AC133550.3",0.122512562869134,1.23582952737827,0.540831026788291,0.590928642769363,0.806125251055471,-5.51131288465685
"LINC00899",-0.17826985429857,-0.23913411104793,-0.540747413160676,0.590985868385978,0.80612620459612,-5.31772373713069
"LRCH1",0.0868435358617105,2.70797201204,0.540448019915373,0.591190796238043,0.806278812496099,-5.81424673853603
"LMBR1",-0.0605992559848107,3.02862908644114,-0.54041876453434,0.59121082268226,0.806278812496099,-5.88097975347366
"MED7",-0.064946030018481,3.50645573679588,-0.540308354910469,0.591286405247423,0.80630478344172,-5.97624573905763
"PSAP",-0.0451807349614434,6.34721638619573,-0.540067601475425,0.591451232471088,0.806371038581452,-6.37787144126654
"IPO5",-0.0548477304429558,4.43578539343704,-0.54000915911557,0.59149124718914,0.806371038581452,-6.14284520278546
"RPP40",-0.197033037916079,0.187690259184986,-0.539858792237219,0.591594207303404,0.806371038581452,-5.37667810082435
"TMEM91",0.0712994709302492,2.81112027758997,0.539830300342629,0.591613717399721,0.806371038581452,-5.83135786778574
"CCR8",0.175160112726794,-0.070378200451214,0.539737867827103,0.591677013539281,0.806371038581452,-5.32965362240633
"SETMAR",0.0961944019583908,1.80753843741196,0.53968297599572,0.591714604002031,0.806371038581452,-5.61794940784153
"CES2",0.0681722409390169,3.09618938165706,0.539659328195865,0.591730798594411,0.806371038581452,-5.89135302836251
"B3GAT3",-0.0522743243290594,4.80010884517819,-0.539252816643697,0.592009220403635,0.806662521610106,-6.1943666058091
"IER3-AS1",0.1908583252172,-0.409370926441069,0.539181863382048,0.592057822992285,0.806662521610106,-5.29708353456113
"GSKIP",0.062642275904454,3.37274658885161,0.538829344179171,0.5922993246189,0.806837086197847,-5.95068459334807
"UCP3",-0.19462738340804,-0.120262582248754,-0.538755236723316,0.592350099601874,0.806837086197847,-5.33224104660888
"HPS5",-0.0740945648143667,2.71100944892729,-0.538725502484127,0.592370472697627,0.806837086197847,-5.81435234425199
"GEMIN7-AS1",-0.16927535997464,-0.0218292246819188,-0.538664527315899,0.592412252266857,0.806837086197847,-5.34051423857089
"CCR5",-0.197428018792274,-0.239034497319426,-0.53851165756062,0.592517003193113,0.806844900901863,-5.33491273288591
"USP13",-0.10699475870256,1.95583572413281,-0.538481834739884,0.592537439700375,0.806844900901863,-5.64632608907591
"AC138969.1",0.187050152479042,-0.42685361741783,0.538394908586411,0.592597008967111,0.806844900901863,-5.29641271354775
"CAB39L",-0.113128827627915,1.64633365448965,-0.538237400062075,0.5927049545356,0.806844900901863,-5.58879723646917
"PIGBOS1",-0.073381597102618,3.93809534443825,-0.538123546880997,0.592782987493797,0.806844900901863,-6.05695109813136
"LRRCC1",-0.128130534877138,1.65616306686118,-0.538092662840308,0.592804155705034,0.806844900901863,-5.59952035181698
"PHTF2",0.0532251605549389,5.3525628484466,0.538074857105663,0.592816360084653,0.806844900901863,-6.27430767220103
"MECR",-0.138802072574811,1.51141433460625,-0.537856522903905,0.592966020017369,0.806844900901863,-5.57603240607437
"PLEKHN1",-0.161528934265059,0.364695459167164,-0.537767013358126,0.593027380613596,0.806844900901863,-5.38564879382973
"DHX33",-0.0979595724351111,1.95063293597466,-0.537704091729142,0.593070516449366,0.806844900901863,-5.65162823051808
"GOLGA8R",0.168979327865563,-0.747168347555886,0.537682628720796,0.593085230723424,0.806844900901863,-5.27090090815981
"CENPH",0.0673617323204838,3.12975506902318,0.537665586489626,0.593096914392695,0.806844900901863,-5.90042536293861
"IFI6",-0.0832676267109973,5.40051699637036,-0.537580032359638,0.59315556951202,0.806847727662239,-6.27724560054159
"FILIP1L",0.204005583366063,-0.913492643941122,0.537332033269,0.593325610842125,0.807002054002818,-5.2570221053756
"MRE11",0.0509906445924535,4.22951582031274,0.536720651097015,0.593744904978003,0.80749533567531,-6.11153597177602
"ARMCX3",0.0503800458090363,4.62010615804528,0.536614047564503,0.59381802940145,0.807517776036434,-6.17678314323964
"MRPS15",0.0394832592190569,5.88199103944742,0.536498414707864,0.59389735226088,0.807548640407362,-6.33463054192344
"ZBTB45",-0.145247665096855,0.945466016765695,-0.536268417605282,0.594055142553554,0.807686184379467,-5.47627355968883
"IFI27L2",-0.0618090508889279,5.51678566638391,-0.536114393180117,0.594160822562747,0.80771114307484,-6.29173605362442
"RAB32",0.155258141376012,0.863493039538938,0.536056163210714,0.594200777904972,0.80771114307484,-5.44917330531291
"IFI16",-0.0606450668147163,6.51533746896948,-0.535994029829224,0.594243413024418,0.80771114307484,-6.39607900382172
"RPL37A",0.0411868197054054,11.3859983945285,0.535461624867347,0.594608801385183,0.808129305289424,-6.67145323935709
"HIST1H4C",-0.0678328205761815,6.32161943769566,-0.535372818971358,0.594669758955399,0.808129305289424,-6.36877559023969
"MCFD2",0.0538314498557883,4.54062714540103,0.535298082195547,0.594721061567387,0.808129305289424,-6.16001053949524
"THAP1",0.0464583307393016,4.8693634779973,0.535164075469603,0.594813054890872,0.808177303334483,-6.21234784099221
"RASGRP4",-0.19274920523763,-0.11582625106978,-0.534996400247241,0.594928170479489,0.808207095737366,-5.33271380548884
"TRIM56",-0.0637897747570985,5.06473741914493,-0.534967042233716,0.594948326979235,0.808207095737366,-6.23874974875241
"ULK4",-0.0720617203027136,3.21324382346066,-0.534680909263582,0.595144795736242,0.808351829309456,-5.91979150081488
"FAR1-IT1",-0.149993512051277,1.1790711824598,-0.534627063497518,0.595181771501497,0.808351829309456,-5.50874691206356
"SRGN",0.103484586831785,8.57090509480162,0.534564233213097,0.595224918279125,0.808351829309456,-6.53443416428484
"POLD3",-0.0675938230073838,3.6698114232294,-0.534464373713299,0.595293496761331,0.808367982985464,-6.01078732212266
"AP3M2",-0.0872457046345371,6.16531898878729,-0.534234933017166,0.595451079146715,0.808504983310607,-6.36845345980091
"CUTC",-0.0534896061579985,4.58004254501887,-0.533982031399922,0.595624797435622,0.808663864835244,-6.16694414279291
"UCK1",0.0644804527364846,2.98405498310285,0.533717380462045,0.595806611804965,0.808823779169475,-5.86961885666788
"AC011498.1",0.200504628734782,-0.942257752869391,0.533645475799215,0.595856014582042,0.808823779169475,-5.26575663918187
"ATG5",0.0467477753910625,5.23319140391873,0.533310675624834,0.596086067501474,0.80905904717222,-6.2610300030336
"RPAP3",-0.084388351010438,4.50279007201455,-0.532711412518561,0.596497946118978,0.809372998855991,-6.15439231656428
"EFHC1",-0.0888673430363286,2.23634320753201,-0.532631414626777,0.596552939436525,0.809372998855991,-5.71382955422082
"AL355001.2",-0.110807343929874,1.26824647169896,-0.53261069657748,0.596567182127399,0.809372998855991,-5.5248247670789
"PEX1",0.0494950238871544,4.54791944363867,0.532510265237794,0.596636226238807,0.809372998855991,-6.16406550899519
"EVI5L",0.136998544197367,0.67492050508184,0.532443989575871,0.596681791199869,0.809372998855991,-5.43194384223265
"C9orf139",0.164670928957393,0.00617039461126882,0.532363165015081,0.596737360832136,0.809372998855991,-5.34727333260624
"KCTD12",-0.122783867287541,1.0933568533976,-0.532250813695708,0.596814610208633,0.809372998855991,-5.49545697026211
"GSK3A",0.0549893666459484,4.08951902592758,0.532169625931208,0.596870435379922,0.809372998855991,-6.09044771229811
"CPQ",-0.0977525201988994,4.01043420759515,-0.532055271735784,0.59694907012605,0.809372998855991,-6.06883422066477
"LIN37",0.0941021634099367,2.78300538498238,0.532002630773014,0.596985269892484,0.809372998855991,-5.82454347090095
"SSR2",-0.0356041859299693,8.41243809753677,-0.531941335733554,0.59702742212838,0.809372998855991,-6.52711265775759
"TTC22",0.131405752637071,1.65252154535468,0.531914018585285,0.597046208418407,0.809372998855991,-5.59721887111779
"SPATA6",-0.127097761463186,1.52898783278197,-0.531900970499081,0.597055181822104,0.809372998855991,-5.57484743107626
"AFAP1",-0.0990909326976957,2.35167409814045,-0.531054218986888,0.597637643005898,0.810025402090997,-5.73195633718548
"TNKS1BP1",-0.165810234752155,0.250788352912306,-0.531033793431318,0.597651696564359,0.810025402090997,-5.37400966076912
"SLC4A10",-0.222587700813924,0.266498103047049,-0.530953643472369,0.597706844274845,0.810025402090997,-5.37536947790958
"SLF2",-0.0781500292845705,4.19672813292499,-0.530780317342864,0.597826110602015,0.810110049723997,-6.10876467697115
"DUS1L",-0.0365181661568661,5.78841609319985,-0.530564394291737,0.597974703582044,0.810234417841665,-6.32861626352714
"AL022328.3",0.16539969894734,-0.422148331439455,0.530059678034482,0.598322104313018,0.810492801033924,-5.30372936455473
"ZNF319",0.139839650530145,1.07000827363956,0.530010507573069,0.598355953821177,0.810492801033924,-5.48760116269039
"NUDT8",-0.102632451150847,1.82264788440988,-0.529920047595819,0.598418229840318,0.810492801033924,-5.62850413113582
"XYLT1",0.0814618560804212,2.82655234738009,0.529881875813102,0.598444509625914,0.810492801033924,-5.84116528437092
"NOL6",-0.111047980264681,1.73070833239743,-0.529849366292181,0.598466891589696,0.810492801033924,-5.61434772299254
"HCFC1",-0.0571326293422327,3.990381943947,-0.529791990632313,0.598506394200144,0.810492801033924,-6.07307747753274
"SMAD3",-0.0507144556180993,4.46488410028122,-0.529661667323797,0.598596125113537,0.810492855287713,-6.15092190462017
"ZNF324",-0.0825631854543156,2.66618297965534,-0.529590868952984,0.598644874225195,0.810492855287713,-5.80227951087156
"TANGO2",-0.11560314838246,2.448350304727,-0.529492015554307,0.598712944080109,0.810492855287713,-5.75808324736555
"MRFAP1",-0.0535327782261703,6.55884450690287,-0.529461778948229,0.598733765546319,0.810492855287713,-6.4052256460321
"PNP",-0.127734606673465,3.43963016866945,-0.529160695710948,0.598941115266182,0.810696587396642,-5.97016105123627
"TRIM11",0.0638776978920406,3.69087820195086,0.528832296046883,0.599167315424379,0.81092579342005,-6.02138412853896
"FAAP24",-0.113295987559609,0.819143736648063,-0.528357074787812,0.59949471612549,0.811291909913229,-5.45116497278915
"LIPE",-0.14023630217028,0.969316554286076,-0.528085780293984,0.599681660138598,0.811326543736062,-5.4735255588171
"B4GALNT3",-0.169950427333516,-1.08960548888844,-0.527890139173215,0.599816489664718,0.811326543736062,-5.25308666425812
"BLVRA",0.0654263749233072,4.71509193618708,0.527885542117053,0.599819657976756,0.811326543736062,-6.18870716900672
"PTPRK",0.176007821526698,-0.686450131411274,0.527873995360944,0.599827616088018,0.811326543736062,-5.283819396021
"AC126614.1",0.190754207856119,-0.628009164320288,0.52786038503663,0.599836996489168,0.811326543736062,-5.28307881573802
"SPRYD4",-0.0936390709250615,2.09990194483003,-0.527824606140437,0.599861656065706,0.811326543736062,-5.69682455612774
"AC009107.2",-0.110333157545118,3.80835505106172,-0.527665080690946,0.599971610144652,0.81139830557353,-6.04693901374736
"AC090152.1",0.0945360408984861,2.78057419210057,0.527465656086128,0.600109078204234,0.81150726002945,-5.82804570988998
"AC018529.2",0.211589100045007,-0.173944653459083,0.527182352248231,0.600304391392725,0.811558696196831,-5.32698010059701
"AC048341.2",0.151279242040347,-0.247273143977962,0.527132823423263,0.600338540218017,0.811558696196831,-5.32455060688783
"ZBTB8OS",-0.0543729567821519,5.45855435406363,-0.527099282581084,0.600361666261973,0.811558696196831,-6.29030118484013
"MBOAT1",-0.0745056822356509,3.44019919818853,-0.527080313454295,0.60037474545099,0.811558696196831,-5.96359470424253
"PGBD4",-0.124896006554993,2.01759557436071,-0.526727435492741,0.600618078529452,0.811738123392326,-5.66881275569794
"BRCA1",-0.133992379242662,0.635982967450302,-0.526722731802027,0.600621322350174,0.811738123392326,-5.43712313099083
"FGL2",0.132593417136723,3.1197813078787,0.526418145723503,0.600831392329607,0.811838287631666,-5.89659603149411
"LINGO3",0.189443525964653,-0.467083062290568,0.526340308896531,0.600885081091751,0.811838287631666,-5.29868580775659
"ATP5MD",-0.0446874771725093,7.32165366242895,-0.526274684618002,0.600930347854,0.811838287631666,-6.46549521329343
"WASHC1",-0.052866578788409,4.79201778251689,-0.526118835306631,0.601037857005899,0.811838287631666,-6.20556815008602
"KHDRBS1",-0.0308315136679257,6.87165647292664,-0.526037588982711,0.601093906504303,0.811838287631666,-6.43212502451321
"AC135050.6",-0.0964134176558563,2.60838961039209,-0.525967464546631,0.601142285285364,0.811838287631666,-5.79910851744516
"CACYBP",0.0442519211970696,6.54838813060831,0.525944139950983,0.601158377302424,0.811838287631666,-6.40528047913582
"SLC43A3",-0.119392021155636,0.989014534097773,-0.525858263856231,0.601217626338677,0.811838287631666,-5.48088165406113
"AC245452.1",0.104407148706373,2.28725858995595,0.525793889069955,0.601262042620318,0.811838287631666,-5.72834625723532
"PPARA",0.090602495172667,2.10694821533602,0.525790026762609,0.601264707521608,0.811838287631666,-5.68757510049645
"BLOC1S3",0.0877854439562346,2.14350338184346,0.525680490215161,0.601340287448963,0.811863470539587,-5.69510178777541
"DNAJB7",-0.177539384267886,0.295844065445421,-0.525516341961367,0.601453557569045,0.811939529012888,-5.38874885228885
"RAB39B",0.110068045341522,2.612428697948,0.525384136035446,0.601544793162688,0.811985830127127,-5.79418597072034
"CLEC18A",0.184013482792824,-0.865307508022191,0.525255442753756,0.601633610844146,0.811995351379684,-5.26572158339417
"ANGEL1",-0.145284062116194,0.358990198129192,-0.525089793097657,0.60174794293096,0.811995351379684,-5.38883721545317
"LENG1",-0.0613326127749049,5.18206841854852,-0.525048683904152,0.601776318230268,0.811995351379684,-6.25701400061352
"TMSB15B",-0.129717741718661,0.970106941328676,-0.525043930140653,0.601779599518399,0.811995351379684,-5.47419289741968
"AL513548.4",-0.181593679964007,-1.11829916121997,-0.524483125678521,0.602166753390436,0.812440877019962,-5.25611391619656
"EFNA3",-0.177952694374762,-0.939687155162154,-0.524193206537846,0.602366945649651,0.812606064435317,-5.26330040081591
