"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"UFL1",-0.0763951719261947,5.0943995771586,-0.584224235540735,0.561445541879446,0.868263415975899,-5.87924953992528
"CLK2",-0.115621580228935,2.95510667345629,-0.584180458470437,0.561474783684817,0.868263415975899,-5.4794957609353
"MICALL1",0.133005262487761,2.40427536077772,0.584096617356578,0.561530789214356,0.868263415975899,-5.38186023340108
"LENG8-AS1",0.157832644095852,2.21896449089163,0.584036102242867,0.561571214793333,0.868263415975899,-5.35285593904529
"KIF3B",0.0871281083616592,3.97117480758035,0.583948864986677,0.561629493962578,0.868263613000129,-5.66429546702188
"RIOK1",0.104713276946219,4.29519521975973,0.583718987848686,0.561783078615496,0.868411134362561,-5.73399101715394
"RIC8A",0.0951167458742754,4.62409632207301,0.583628621761812,0.561843459377751,0.868414564386046,-5.78718145012774
"RPL37",-0.0452420769258427,11.9334603279085,-0.583218989560219,0.56211720760249,0.868568702294526,-6.65696191190536
"ZNF672",-0.147316151531789,2.46440943755223,-0.583217032657598,0.5621185155165,0.868568702294526,-5.39034732179153
"DGKK",-0.256092963818503,-0.316863163080634,-0.583156700010444,0.562158840141686,0.868568702294526,-5.13887407711906
"TRIT1",0.173718984305095,1.99332156900631,0.583131218622641,0.562175871607682,0.868568702294526,-5.31620864880944
"GLIPR1",-0.0734204746500293,6.28031636996336,-0.582894656880758,0.562333998973032,0.868723118330713,-6.06193200579391
"AC078802.1",0.18688980706229,-0.164979688776421,0.582233635097582,0.562775969420224,0.869315952763642,-5.14216729633497
"AC117382.2",0.208764176370596,-0.00494454055514873,0.58175444332753,0.563096472859469,0.869641457309993,-5.14993565356836
"ZNF668",-0.149085960415438,1.89067004114764,-0.581713917925195,0.563123582086121,0.869641457309993,-5.31285525597001
"MDS2",-0.197327407028831,0.307488231335414,-0.581605067347603,0.563196400233209,0.869641457309993,-5.16669873854077
"AARS2",0.121133633347169,2.25880712337935,0.581570284585976,0.563219669960996,0.869641457309993,-5.35759942950631
"STIM1",0.0674539585916958,4.71330564103524,0.581064730407196,0.563557940347025,0.869755821018667,-5.81127334072404
"AEN",-0.125833209104841,3.13840498680722,-0.581027510536966,0.563582848438196,0.869755821018667,-5.52010414955179
"GSAP",0.0975444637512796,4.29727909028656,0.580995938216862,0.563603977532051,0.869755821018667,-5.72693049604658
"CSTF1",0.107035388216727,3.55651231202909,0.580863757234667,0.563692441059734,0.869755821018667,-5.58889460840486
"SNAI3",0.146155178671258,2.39010183861531,0.580829377770087,0.563715451008308,0.869755821018667,-5.38104408487116
"ZMYM3",-0.159988926970623,2.00777247530695,-0.580739947998297,0.563775307941652,0.869755821018667,-5.32883603071164
"ANKFY1",-0.0825389379039173,3.83093836973437,-0.580714302322116,0.56379247362827,0.869755821018667,-5.64329655237505
"YTHDC2",-0.0623939547223456,5.11647984957432,-0.580705487746273,0.563798373639546,0.869755821018667,-5.88211294312706
"ZNF263",0.0946166202900848,3.50913423943042,0.580676163062769,0.563818002253009,0.869755821018667,-5.57862448330633
"ASAP1",-0.100446456184322,4.41810207343801,-0.580291986433924,0.564075183904794,0.869956790983935,-5.75705819096809
